id,predictions
3035321,235.09091
3035322,256.1054
3035323,504.1205
3035324,41.38412
3035325,2603.4785
3035326,200.99557
3035327,1587.2844
3035328,240.05383
3035329,2144.515
3035330,398.52454
3035331,174.47574
3035332,649.4395
3035333,193.29895
3035334,385.54053
3035335,225.34216
3035336,425.99106
3035337,2144.1602
3035338,397.5125
3035339,1430.0288
3035340,2278.4216
3035341,2143.3977
3035342,210.4108
3035343,234.81287
3035344,2248.984
3035345,163.65897
3035346,238.05026
3035347,1188.3657
3035348,575.5673
3035349,590.3228
3035350,2307.262
3035351,656.77545
3035352,2579.0706
3035353,107.45816
3035354,206.69193
3035355,1883.4746
3035356,582.4186
3035357,383.59872
3035358,235.4249
3035359,2569.263
3035360,226.27917
3035361,237.43286
3035362,1087.6829
3035363,1941.9966
3035364,235.55957
3035365,2204.4006
3035366,2231.5256
3035367,2590.876
3035368,580.0834
3035369,281.24268
3035370,141.8464
3035371,779.9593
3035372,871.50555
3035373,230.16437
3035374,260.28397
3035375,240.87296
3035376,224.07092
3035377,1256.1489
3035378,588.4644
3035379,201.23715
3035380,2587.5874
3035381,209.19055
3035382,301.99258
3035383,238.54651
3035384,513.47235
3035385,474.82892
3035386,561.2879
3035387,589.4292
3035388,474.55096
3035389,956.45526
3035390,2273.7537
3035391,513.75616
3035392,239.54062
3035393,230.42911
3035394,197.60577
3035395,403.39734
3035396,121.91531
3035397,263.1205
3035398,243.24612
3035399,501.49728
3035400,1762.8743
3035401,400.7261
3035402,223.66919
3035403,179.14673
3035404,1401.5464
3035405,243.66913
3035406,206.94958
3035407,2356.6057
3035408,66.79788
3035409,2300.5989
3035410,401.3723
3035411,280.77917
3035412,197.56195
3035413,581.25726
3035414,804.84204
3035415,243.28146
3035416,348.64743
3035417,241.21472
3035418,397.03848
3035419,214.5476
3035420,118.035
3035421,242.72067
3035422,271.1443
3035423,652.68677
3035424,210.99658
3035425,304.1262
3035426,1601.8535
3035427,1763.9434
3035428,238.34021
3035429,239.21277
3035430,364.35382
3035431,2586.7615
3035432,412.99213
3035433,314.77896
3035434,89.38718
3035435,286.51883
3035436,582.14667
3035437,308.66577
3035438,204.15247
3035439,325.53714
3035440,201.13367
3035441,834.37445
3035442,1230.37
3035443,2158.3948
3035444,237.50171
3035445,522.8362
3035446,1998.8611
3035447,210.86154
3035448,923.3223
3035449,332.69418
3035450,367.46823
3035451,503.71844
3035452,234.92233
3035453,221.50201
3035454,2574.956
3035455,305.02475
3035456,278.23322
3035457,154.24072
3035458,216.1543
3035459,19.391508
3035460,1920.1638
3035461,359.39844
3035462,371.25934
3035463,205.62689
3035464,376.91876
3035465,275.8515
3035466,209.8424
3035467,1764.1996
3035468,259.45108
3035469,233.35355
3035470,1915.3619
3035471,485.32422
3035472,320.4361
3035473,261.03378
3035474,237.94958
3035475,1585.8434
3035476,241.5972
3035477,524.01086
3035478,2058.8765
3035479,98.11783
3035480,248.71002
3035481,2584.4028
3035482,304.1671
3035483,571.7627
3035484,548.3708
3035485,584.2501
3035486,196.0014
3035487,236.4122
3035488,10.40402
3035489,532.01953
3035490,275.7149
3035491,448.2482
3035492,372.54758
3035493,204.51611
3035494,222.48892
3035495,794.9286
3035496,2580.01
3035497,990.3534
3035498,582.4223
3035499,442.90192
3035500,175.08469
3035501,2410.8098
3035502,279.71002
3035503,1389.3939
3035504,237.29364
3035505,292.59482
3035506,305.59195
3035507,178.409
3035508,273.9167
3035509,570.9679
3035510,567.47656
3035511,577.32214
3035512,2342.0623
3035513,460.57294
3035514,238.7341
3035515,321.85825
3035516,533.1492
3035517,242.10199
3035518,584.82825
3035519,527.085
3035520,398.26456
3035521,2166.7212
3035522,203.45047
3035523,207.60272
3035524,337.5017
3035525,1783.9033
3035526,214.9638
3035527,577.10803
3035528,170.90732
3035529,2136.669
3035530,391.80753
3035531,243.74588
3035532,248.20224
3035533,184.807
3035534,413.13263
3035535,843.88434
3035536,1656.8403
3035537,42.547146
3035538,590.4834
3035539,409.48547
3035540,2589.198
3035541,216.78226
3035542,236.54831
3035543,548.5472
3035544,2127.2551
3035545,507.11438
3035546,2587.207
3035547,1065.7954
3035548,429.07443
3035549,120.013885
3035550,44.31381
3035551,2321.6555
3035552,257.99118
3035553,236.9108
3035554,586.5676
3035555,603.81024
3035556,506.43414
3035557,869.9765
3035558,548.87537
3035559,1882.9694
3035560,446.7304
3035561,743.8859
3035562,2204.4478
3035563,207.98221
3035564,253.8945
3035565,275.85492
3035566,312.2839
3035567,2597.2126
3035568,152.95923
3035569,82.09689
3035570,596.05615
3035571,65.19864
3035572,243.41339
3035573,2227.881
3035574,213.50232
3035575,1899.2582
3035576,1075.9806
3035577,1781.4086
3035578,426.89206
3035579,406.84708
3035580,229.93045
3035581,268.48413
3035582,2335.607
3035583,128.86148
3035584,169.56104
3035585,247.99274
3035586,287.72003
3035587,233.37631
3035588,2560.0122
3035589,136.25473
3035590,534.2659
3035591,508.26617
3035592,487.23798
3035593,295.3379
3035594,237.91608
3035595,242.81943
3035596,606.68005
3035597,1972.5216
3035598,2363.0027
3035599,1596.4739
3035600,241.82211
3035601,779.8226
3035602,606.7787
3035603,2175.171
3035604,143.00629
3035605,2324.7544
3035606,165.75943
3035607,2131.1091
3035608,1072.1898
3035609,231.08578
3035610,236.49689
3035611,203.33826
3035612,57.992092
3035613,238.06146
3035614,294.5975
3035615,8.665922
3035616,221.51529
3035617,372.86896
3035618,40.119167
3035619,234.23035
3035620,241.47772
3035621,213.70392
3035622,311.4684
3035623,2084.8328
3035624,2413.331
3035625,1881.5779
3035626,751.5789
3035627,1664.1616
3035628,580.2014
3035629,464.6095
3035630,494.28116
3035631,234.92017
3035632,515.16235
3035633,585.04926
3035634,354.5376
3035635,248.25854
3035636,2181.0024
3035637,236.61621
3035638,703.7195
3035639,255.12747
3035640,202.15152
3035641,2098.8472
3035642,274.7505
3035643,302.66357
3035644,246.40875
3035645,35.06509
3035646,591.4078
3035647,240.64252
3035648,258.22906
3035649,348.2105
3035650,1960.764
3035651,469.71198
3035652,306.91162
3035653,1549.249
3035654,1013.57837
3035655,507.38553
3035656,274.37296
3035657,503.3601
3035658,252.85266
3035659,237.91656
3035660,576.86224
3035661,305.52652
3035662,229.01514
3035663,255.28442
3035664,213.3635
3035665,454.99533
3035666,212.28079
3035667,552.8839
3035668,850.4903
3035669,294.7691
3035670,170.38666
3035671,500.64716
3035672,231.16495
3035673,588.7758
3035674,205.54037
3035675,212.30734
3035676,2574.6594
3035677,2337.104
3035678,240.23935
3035679,273.72772
3035680,236.2359
3035681,231.98865
3035682,647.5978
3035683,239.70358
3035684,2310.7988
3035685,222.16339
3035686,2094.2458
3035687,1849.0453
3035688,1195.432
3035689,732.45636
3035690,249.4675
3035691,237.54193
3035692,236.99945
3035693,340.16995
3035694,321.9312
3035695,230.6387
3035696,303.74802
3035697,242.46774
3035698,1812.4968
3035699,358.10846
3035700,583.68286
3035701,890.25555
3035702,47.709927
3035703,592.51465
3035704,518.40594
3035705,281.1065
3035706,782.30383
3035707,282.77182
3035708,1096.2333
3035709,507.33627
3035710,681.63257
3035711,2115.7803
3035712,238.81592
3035713,97.9205
3035714,1577.3496
3035715,231.34598
3035716,238.44376
3035717,381.4
3035718,348.7333
3035719,407.41406
3035720,721.1476
3035721,303.8056
3035722,511.5519
3035723,475.5391
3035724,2593.3425
3035725,568.8156
3035726,250.66711
3035727,1155.7655
3035728,555.3061
3035729,371.9057
3035730,576.218
3035731,125.94705
3035732,828.00446
3035733,303.2726
3035734,523.0153
3035735,809.6956
3035736,238.18869
3035737,26.300932
3035738,573.69226
3035739,2613.3755
3035740,354.08612
3035741,2346.428
3035742,2335.1917
3035743,297.00497
3035744,1862.8978
3035745,1134.2534
3035746,308.90295
3035747,113.6293
3035748,410.30496
3035749,959.7698
3035750,2574.0745
3035751,415.97256
3035752,142.33188
3035753,213.99185
3035754,491.27808
3035755,2356.5925
3035756,506.39227
3035757,375.8515
3035758,219.88245
3035759,215.48062
3035760,205.96506
3035761,1389.8925
3035762,377.87228
3035763,2230.8367
3035764,288.2185
3035765,542.4531
3035766,358.31348
3035767,444.55908
3035768,237.18219
3035769,582.09546
3035770,248.68936
3035771,393.94983
3035772,304.1256
3035773,238.83319
3035774,248.29068
3035775,266.0886
3035776,224.74582
3035777,2351.251
3035778,207.45462
3035779,577.12256
3035780,114.0499
3035781,240.8034
3035782,1287.314
3035783,2109.6555
3035784,238.34644
3035785,252.59583
3035786,236.79779
3035787,271.8358
3035788,521.91614
3035789,433.61362
3035790,1380.6884
3035791,766.2137
3035792,409.90396
3035793,576.8112
3035794,2590.6768
3035795,336.82153
3035796,233.5936
3035797,215.6726
3035798,252.49875
3035799,1241.8732
3035800,253.24649
3035801,198.86111
3035802,512.8192
3035803,313.63693
3035804,742.2308
3035805,237.918
3035806,1745.6876
3035807,586.6892
3035808,1320.6875
3035809,527.31934
3035810,145.92477
3035811,1960.2909
3035812,508.9643
3035813,2602.8674
3035814,69.50491
3035815,774.4406
3035816,499.90823
3035817,237.0827
3035818,1209.8219
3035819,200.2345
3035820,328.51562
3035821,131.38257
3035822,233.22528
3035823,1202.4045
3035824,235.77081
3035825,199.55383
3035826,2191.6255
3035827,322.80905
3035828,227.07361
3035829,237.54266
3035830,274.8132
3035831,1467.119
3035832,242.23651
3035833,551.62854
3035834,359.67987
3035835,401.1601
3035836,384.38245
3035837,1600.8156
3035838,31.139128
3035839,416.56073
3035840,1369.4751
3035841,693.40594
3035842,302.4491
3035843,588.0001
3035844,576.6396
3035845,332.89017
3035846,805.7388
3035847,2331.1196
3035848,215.4975
3035849,409.36353
3035850,242.80655
3035851,2595.9707
3035852,328.69098
3035853,868.4534
3035854,963.0294
3035855,470.82233
3035856,2301.9397
3035857,245.67044
3035858,328.86633
3035859,140.79266
3035860,399.10583
3035861,641.0737
3035862,741.6404
3035863,334.71198
3035864,638.94946
3035865,56.687405
3035866,712.37213
3035867,622.9754
3035868,1957.2972
3035869,2318.5176
3035870,287.91818
3035871,628.74115
3035872,66.148285
3035873,1742.9047
3035874,2549.9995
3035875,554.83746
3035876,735.14215
3035877,302.5813
3035878,288.99957
3035879,233.55328
3035880,400.26065
3035881,1959.2762
3035882,251.17847
3035883,1008.6926
3035884,235.72485
3035885,243.78812
3035886,139.40088
3035887,2625.572
3035888,394.45712
3035889,2175.8992
3035890,231.69989
3035891,241.5812
3035892,237.60614
3035893,374.26947
3035894,314.74286
3035895,333.15292
3035896,216.12265
3035897,200.79959
3035898,392.26675
3035899,243.25378
3035900,2097.616
3035901,293.68042
3035902,303.75702
3035903,228.59756
3035904,249.34412
3035905,1615.0397
3035906,571.3343
3035907,287.63797
3035908,239.3818
3035909,864.09
3035910,209.09457
3035911,498.9074
3035912,300.19223
3035913,463.00546
3035914,292.63538
3035915,523.5856
3035916,390.38382
3035917,236.41708
3035918,1926.3616
3035919,666.7363
3035920,298.51236
3035921,161.15146
3035922,407.78284
3035923,2146.6362
3035924,319.66602
3035925,680.30115
3035926,296.01398
3035927,235.78073
3035928,237.7089
3035929,236.58789
3035930,281.9267
3035931,580.6378
3035932,51.02255
3035933,2599.601
3035934,2608.2607
3035935,488.20825
3035936,342.82385
3035937,841.083
3035938,216.47617
3035939,711.55
3035940,1251.879
3035941,1137.5436
3035942,206.05783
3035943,312.05774
3035944,2350.4963
3035945,821.9975
3035946,457.14386
3035947,420.59576
3035948,517.8591
3035949,369.57983
3035950,160.29266
3035951,245.39362
3035952,238.04745
3035953,241.01282
3035954,219.80206
3035955,1325.5184
3035956,238.5091
3035957,1364.6633
3035958,248.23013
3035959,240.50018
3035960,2355.35
3035961,540.93054
3035962,480.38583
3035963,188.8182
3035964,289.3298
3035965,78.56778
3035966,237.08878
3035967,586.3347
3035968,656.83765
3035969,239.40277
3035970,391.59402
3035971,1025.1848
3035972,579.85223
3035973,297.91998
3035974,240.33856
3035975,272.789
3035976,738.838
3035977,2590.5337
3035978,577.35297
3035979,208.68558
3035980,344.9164
3035981,2588.2786
3035982,348.32666
3035983,238.51996
3035984,237.66476
3035985,238.30807
3035986,305.84946
3035987,1904.7069
3035988,252.14682
3035989,780.72064
3035990,150.93008
3035991,624.4739
3035992,125.24094
3035993,238.35507
3035994,2621.9949
3035995,221.21494
3035996,1000.0924
3035997,570.444
3035998,245.37546
3035999,463.77176
3036000,264.5402
3036001,266.72263
3036002,288.30344
3036003,1257.2153
3036004,231.00333
3036005,384.88098
3036006,575.10077
3036007,530.8952
3036008,355.10214
3036009,573.04535
3036010,2579.6514
3036011,1097.4143
3036012,1592.4766
3036013,867.7807
3036014,134.46115
3036015,2589.0605
3036016,257.89716
3036017,140.86694
3036018,216.93579
3036019,237.75089
3036020,480.5203
3036021,267.92303
3036022,248.52808
3036023,408.61514
3036024,2236.7886
3036025,170.30359
3036026,228.25797
3036027,313.72104
3036028,230.57193
3036029,183.25214
3036030,1675.9371
3036031,219.81879
3036032,161.39792
3036033,104.74338
3036034,107.877045
3036035,2233.7786
3036036,266.27206
3036037,259.21976
3036038,735.65814
3036039,220.25876
3036040,478.60733
3036041,264.8558
3036042,260.07663
3036043,434.63123
3036044,599.2046
3036045,489.72345
3036046,706.3319
3036047,509.65176
3036048,297.92877
3036049,340.4244
3036050,257.13055
3036051,324.87793
3036052,1217.1487
3036053,732.2914
3036054,251.48376
3036055,261.0445
3036056,210.43228
3036057,579.67114
3036058,394.13687
3036059,423.9536
3036060,340.84167
3036061,254.72821
3036062,2228.5806
3036063,313.98383
3036064,237.28613
3036065,306.0054
3036066,1719.1913
3036067,312.415
3036068,573.9173
3036069,2480.8257
3036070,323.02878
3036071,367.86725
3036072,227.288
3036073,341.2916
3036074,2139.406
3036075,486.7597
3036076,1918.5645
3036077,289.26532
3036078,583.049
3036079,250.51398
3036080,514.8274
3036081,1603.9308
3036082,85.95859
3036083,238.16382
3036084,1852.751
3036085,376.42117
3036086,1884.467
3036087,252.83035
3036088,994.81036
3036089,237.86124
3036090,461.87915
3036091,157.6741
3036092,582.6368
3036093,570.2431
3036094,429.1301
3036095,1034.464
3036096,254.30536
3036097,532.78546
3036098,219.08545
3036099,2081.8208
3036100,370.5458
3036101,2614.63
3036102,447.4138
3036103,683.1085
3036104,138.39774
3036105,134.57758
3036106,714.0172
3036107,551.22876
3036108,512.8576
3036109,54.15707
3036110,321.77945
3036111,347.57697
3036112,402.7143
3036113,1811.9983
3036114,278.56183
3036115,583.33075
3036116,201.98203
3036117,266.08823
3036118,125.98691
3036119,506.95764
3036120,2596.7769
3036121,288.33072
3036122,224.75684
3036123,56.20364
3036124,513.5286
3036125,506.8339
3036126,728.47943
3036127,213.85025
3036128,324.21695
3036129,511.0909
3036130,258.68094
3036131,390.27765
3036132,1426.3444
3036133,219.98224
3036134,1859.1085
3036135,206.5488
3036136,211.51395
3036137,227.47223
3036138,264.1989
3036139,288.52454
3036140,77.09561
3036141,1698.1057
3036142,211.90576
3036143,329.171
3036144,253.05722
3036145,1053.1849
3036146,238.82333
3036147,229.92438
3036148,242.09991
3036149,215.66806
3036150,2320.8274
3036151,840.9281
3036152,370.38858
3036153,2162.2268
3036154,131.0763
3036155,221.79611
3036156,1917.8982
3036157,380.0722
3036158,226.97006
3036159,282.5181
3036160,223.9057
3036161,203.3046
3036162,231.7897
3036163,2595.91
3036164,575.7121
3036165,338.3008
3036166,501.92532
3036167,345.73645
3036168,281.06915
3036169,1343.8562
3036170,88.473236
3036171,351.23367
3036172,73.00314
3036173,137.78531
3036174,222.00403
3036175,2116.0972
3036176,214.25623
3036177,456.7861
3036178,541.76605
3036179,159.91315
3036180,333.4825
3036181,214.16971
3036182,8.218657
3036183,541.71576
3036184,13.098112
3036185,262.63562
3036186,327.1029
3036187,492.8969
3036188,584.8193
3036189,502.93558
3036190,303.479
3036191,592.0295
3036192,510.88992
3036193,579.36694
3036194,234.09128
3036195,216.21198
3036196,276.66565
3036197,2283.241
3036198,232.13242
3036199,572.9482
3036200,871.8645
3036201,603.65894
3036202,1696.4366
3036203,231.59137
3036204,240.40607
3036205,350.90863
3036206,337.61374
3036207,239.32712
3036208,345.2953
3036209,444.19516
3036210,315.68246
3036211,384.38205
3036212,58.199
3036213,2584.1648
3036214,386.97888
3036215,240.15872
3036216,240.89072
3036217,1803.6184
3036218,343.0439
3036219,230.14572
3036220,351.65424
3036221,154.6495
3036222,338.62836
3036223,238.66876
3036224,385.442
3036225,2336.6082
3036226,107.43857
3036227,601.23175
3036228,229.99924
3036229,2605.648
3036230,335.22134
3036231,570.11383
3036232,284.1068
3036233,237.22952
3036234,802.6606
3036235,588.04065
3036236,571.6803
3036237,238.7409
3036238,235.77881
3036239,198.2298
3036240,412.49997
3036241,311.17783
3036242,307.6683
3036243,2274.8662
3036244,441.0632
3036245,274.40274
3036246,2295.9292
3036247,247.0491
3036248,255.95596
3036249,2220.5686
3036250,40.279324
3036251,2229.951
3036252,895.4358
3036253,335.7373
3036254,132.68924
3036255,246.00461
3036256,376.7945
3036257,1566.9294
3036258,236.36926
3036259,399.72827
3036260,378.74008
3036261,300.10867
3036262,269.54028
3036263,230.37811
3036264,249.19394
3036265,188.33228
3036266,352.26746
3036267,199.2395
3036268,167.26172
3036269,166.0817
3036270,235.025
3036271,193.37509
3036272,236.72168
3036273,233.77606
3036274,104.023285
3036275,2310.189
3036276,628.78326
3036277,2586.335
3036278,1398.939
3036279,243.17496
3036280,2340.4724
3036281,394.17166
3036282,363.88864
3036283,243.28577
3036284,2165.7214
3036285,233.83554
3036286,229.70016
3036287,1494.557
3036288,434.10843
3036289,233.57959
3036290,218.38336
3036291,281.5979
3036292,2079.5442
3036293,218.95157
3036294,439.40234
3036295,247.61404
3036296,771.8664
3036297,345.7705
3036298,439.83954
3036299,201.58469
3036300,223.94666
3036301,454.1969
3036302,376.77515
3036303,82.251495
3036304,368.17285
3036305,89.06613
3036306,277.409
3036307,1553.1802
3036308,219.06912
3036309,316.34592
3036310,2334.6572
3036311,283.3457
3036312,530.8351
3036313,442.0852
3036314,1930.0991
3036315,140.83807
3036316,259.45587
3036317,204.90945
3036318,568.5066
3036319,216.29489
3036320,1931.1443
3036321,1090.0826
3036322,112.90927
3036323,235.78665
3036324,363.79135
3036325,1316.1779
3036326,236.72159
3036327,161.13708
3036328,481.61432
3036329,211.16354
3036330,227.42218
3036331,424.85004
3036332,254.55276
