id,predictions
3036359,261.12646
3036360,2621.633
3036362,2577.7844
3036363,324.1945
3036364,2578.4675
3036367,225.91638
3036369,515.6857
3036370,205.90005
3036371,572.0424
3036372,240.14835
3036374,884.078
3036375,253.12079
3036376,427.84286
3036377,961.2865
3036380,238.24304
3036383,253.17163
3036384,2569.9963
3036386,1249.4487
3036388,579.20984
3036389,266.02383
3036391,636.275
3036395,2356.1096
3036398,507.62445
3036399,731.9312
3036400,261.966
3036404,241.92911
3036405,335.61414
3036406,519.62744
3036407,438.73248
3036408,461.574
3036411,290.6272
3036412,227.35477
3036413,823.7698
3036418,225.7352
3036420,372.90652
3036422,244.75525
3036423,377.25613
3036424,2260.069
3036425,219.14926
3036427,472.71457
3036428,188.92935
3036430,719.60815
3036431,290.9635
3036434,356.70078
3036435,219.44281
3036436,235.91684
3036437,575.1068
3036441,261.04483
3036444,1455.61
3036445,574.1398
3036447,2587.4324
3036450,822.5782
3036451,836.9009
3036454,2313.5076
3036456,2563.2617
3036457,296.13474
3036461,1541.4297
3036462,158.16196
3036465,201.41028
3036466,306.09955
3036468,573.8975
3036469,1352.2388
3036470,224.11792
3036472,375.58633
3036474,263.87402
3036475,151.80753
3036478,2196.9565
3036480,215.64725
3036482,218.68634
3036483,145.95251
3036484,227.7948
3036485,304.52353
3036486,241.9472
3036490,203.3917
3036491,249.95184
3036493,215.95016
3036497,279.34955
3036498,236.61923
3036499,311.62714
3036500,115.98636
3036502,320.04712
3036503,1272.9119
3036505,243.8252
3036507,239.27258
3036508,739.66614
3036509,159.23291
3036510,1722.1451
3036512,400.30667
3036515,210.42526
3036516,539.20624
3036517,912.2021
3036518,508.4544
3036519,277.02206
3036522,621.5249
3036523,31.418364
3036525,336.37738
3036526,554.58075
3036527,574.62366
3036532,338.8576
3036533,235.1308
3036534,1610.7775
3036535,1654.3999
3036536,894.2474
3036542,2187.9084
3036543,1758.679
3036545,316.73798
3036549,202.48523
3036552,216.50485
3036553,248.21289
3036556,269.52927
3036557,335.82236
3036560,161.60349
3036561,206.1748
3036562,206.91095
3036564,1733.9023
3036566,329.56042
3036567,2604.6543
3036568,402.95105
3036569,216.79825
3036570,204.62671
3036571,274.25516
3036573,555.6093
3036574,858.9279
3036575,238.75616
3036577,2435.1206
3036580,239.82016
3036582,306.1465
3036586,234.30429
3036588,305.89896
3036590,237.9979
3036591,485.4375
3036592,2398.2866
3036596,238.51892
3036597,490.0542
3036599,386.67838
3036601,233.53857
3036602,2109.0432
3036604,470.46884
3036605,168.67474
3036608,318.0777
3036616,884.3729
3036618,679.7074
3036620,1256.6434
3036623,251.45804
3036624,453.49905
3036625,622.47076
3036627,236.22223
3036630,49.597927
3036634,302.72562
3036635,238.5849
3036637,265.15445
3036644,288.9744
3036645,1070.2034
3036646,214.7508
3036647,201.21277
3036648,199.6514
3036649,260.32755
3036650,714.96136
3036651,2170.6604
3036654,231.04349
3036656,379.9487
3036657,2417.4531
3036658,130.03967
3036659,244.66034
3036660,450.79303
3036664,234.63446
3036666,193.5534
3036669,1338.369
3036671,460.3105
3036672,139.2356
3036673,207.6546
3036675,238.6842
3036676,370.49384
3036678,2590.4673
3036679,357.34558
3036680,236.78046
3036682,257.37738
3036686,356.06973
3036687,229.79102
3036688,266.09042
3036689,230.50931
3036690,282.44162
3036694,292.0209
3036695,134.24277
3036696,1194.2933
3036697,225.00616
3036698,779.77637
3036699,2323.3574
3036705,568.9506
3036707,184.1051
3036713,468.90088
3036716,2374.3064
3036719,241.95374
3036722,2095.5378
3036725,882.8636
3036726,1330.8755
3036729,340.01978
3036730,1965.6926
3036731,581.3171
3036732,237.58072
3036737,947.5655
3036738,74.9451
3036739,454.30084
3036742,234.92618
3036746,85.46103
3036747,2074.9846
3036749,656.6846
3036750,424.2216
3036751,417.00525
3036753,666.5444
3036754,377.1275
3036756,2255.0068
3036758,2424.7817
3036761,228.34958
3036764,457.88474
3036769,238.05402
3036771,256.24542
3036774,2595.404
3036775,260.90256
3036776,298.49112
3036777,254.33871
3036779,270.67184
3036782,325.30637
3036786,1830.6405
3036792,201.65097
3036795,521.321
3036796,229.42029
3036799,515.699
3036801,327.5714
3036806,238.2373
3036807,2404.2349
3036810,240.36798
3036812,285.6767
3036813,282.8243
3036814,338.154
3036817,2099.8367
3036818,338.09738
3036822,312.76636
3036825,239.85712
3036826,257.21707
3036827,78.7623
3036828,243.1109
3036831,234.91641
3036832,303.1374
3036836,453.48883
3036837,238.34006
3036840,330.41882
3036841,198.42221
3036842,321.43347
3036843,270.80203
3036844,293.91132
3036845,215.40274
3036848,2589.9675
3036850,290.63437
3036851,236.37701
3036853,496.4819
3036856,303.6434
3036857,1708.1523
3036858,1831.9037
3036861,317.45782
3036862,206.58493
3036864,2609.6165
3036865,1050.7856
3036866,90.26895
3036867,2107.3198
3036868,497.46887
3036872,582.5173
3036876,189.70389
3036877,410.8937
3036878,512.6298
3036880,158.01746
3036881,372.21805
3036883,394.9204
3036884,222.32962
3036885,621.58624
3036886,279.7316
3036887,2226.4604
3036888,242.80743
3036891,507.47998
3036895,1655.683
3036899,220.34686
3036900,291.08524
3036902,214.40448
3036904,225.26334
3036906,887.83026
3036907,2243.404
3036909,1223.0369
3036912,274.66812
3036913,245.98956
3036917,284.6451
3036920,330.3531
3036921,300.00424
3036923,225.98221
3036925,1981.2402
3036928,599.1324
3036929,2455.138
3036931,508.4167
3036932,2040.1439
3036933,1138.6721
3036934,243.38269
3036936,254.06595
3036937,306.9556
3036938,213.64786
3036942,231.26352
3036945,240.24637
3036949,229.92535
3036950,164.85706
3036953,2593.8848
3036954,220.72748
3036958,261.60312
3036959,507.64258
3036960,723.4641
3036962,2090.808
3036964,237.63165
3036965,339.33026
3036968,228.233
3036975,250.5918
3036978,228.0051
3036979,179.09116
3036980,217.21469
3036981,2270.5703
3036982,238.27863
3036986,630.8225
3036987,237.03128
3036988,508.3608
3036989,1014.91754
3036991,240.11755
3036992,1633.044
3036993,251.93094
3036995,244.56232
3036999,396.46066
3037001,206.60037
3037011,96.800995
3037013,218.1557
3037014,158.66238
3037018,437.16196
3037020,235.17142
3037024,386.43347
3037025,286.59464
3037027,2095.9707
3037029,276.9255
3037030,1085.6595
3037032,463.03424
3037033,250.27505
3037035,280.05615
3037037,243.4198
3037038,577.4281
3037040,240.70697
3037041,511.31488
3037045,233.66034
3037046,203.29108
3037049,330.87515
3037050,250.26953
3037051,573.7882
3037052,349.88354
3037053,183.96869
3037055,52.488674
3037058,113.187225
3037059,217.97516
3037060,2607.0007
3037061,266.86624
3037064,1399.9962
3037065,239.84094
3037066,1380.6719
3037069,353.51663
3037070,400.2775
3037072,1274.6298
3037073,335.90323
3037074,1504.7383
3037076,186.59506
3037078,1848.2092
3037079,504.89957
3037081,204.15125
3037082,302.30725
3037083,366.6466
3037088,506.18314
3037089,234.50323
3037091,236.49521
3037092,767.9656
3037093,469.30716
3037095,1630.9937
3037097,2591.646
3037098,215.94223
3037100,2193.7554
3037104,2551.2917
3037107,195.29013
3037108,253.53387
3037111,237.41983
3037112,502.4907
3037113,237.69305
3037114,238.88763
3037115,1758.9912
3037117,2291.7012
3037118,237.15204
3037119,288.62625
3037120,239.44547
3037121,1231.2969
3037122,233.03223
3037124,454.17215
3037127,208.15613
3037129,212.85919
3037131,614.9534
3037132,1053.988
3037133,352.9544
3037139,2197.125
3037142,582.329
3037143,279.94635
3037144,238.49695
3037145,1957.934
3037146,503.6212
3037150,208.6153
3037152,713.01636
3037153,2128.8284
3037156,200.73553
3037161,1587.039
3037162,433.2942
3037163,167.07956
3037165,262.84464
3037169,696.9947
3037170,235.00711
3037172,126.86551
3037173,219.5138
3037176,2112.804
3037178,554.90247
3037179,642.5932
3037180,326.6162
3037182,2107.3071
3037183,482.90445
3037184,506.48807
3037185,517.73254
3037186,2346.885
3037189,250.26865
3037190,336.09024
3037192,228.42029
3037193,211.74698
3037195,244.69946
3037196,245.677
3037197,71.302155
3037198,223.23721
3037200,143.30005
3037202,301.98636
3037204,209.1576
3037209,229.91504
3037212,442.02145
3037213,356.75507
3037214,523.3992
3037216,1100.7792
3037217,298.46576
3037218,2517.7031
3037219,335.98828
3037221,2073.1687
3037222,286.12033
3037223,272.5745
3037225,384.46436
3037226,1154.8137
3037227,181.66412
3037229,310.56027
3037230,368.72098
3037231,243.65906
3037232,220.32239
3037236,291.47186
3037238,383.28207
3037239,446.10175
3037243,1242.9457
3037244,393.2807
3037245,736.63
3037246,611.64136
3037247,241.19754
3037249,345.94443
3037250,2221.5906
3037251,216.195
3037255,1703.8982
3037256,241.1972
3037258,238.80008
3037259,797.7755
3037264,1159.2211
3037265,2020.2179
3037266,1974.1001
3037269,369.34818
3037270,260.66995
3037271,486.71533
3037272,586.82416
3037273,421.7872
3037274,509.2522
3037275,463.19534
3037276,229.16394
3037277,375.33823
3037279,1250.3342
3037280,1345.167
3037281,199.00082
3037282,270.58765
3037283,269.87585
3037285,240.30563
3037287,237.83533
3037288,1539.0714
3037290,1761.9297
3037291,235.89069
3037292,244.67465
3037294,343.07236
3037295,1854.4222
3037296,331.38934
3037297,320.9675
3037298,279.57468
3037300,345.5807
3037301,2388.1157
3037302,235.99344
3037304,411.34497
3037305,236.02472
3037307,577.37726
3037309,670.10803
3037311,2589.803
3037313,1554.2468
3037317,227.7023
3037320,155.47607
3037321,1503.1085
3037325,215.13965
3037326,1818.8151
3037327,389.4848
3037328,240.70609
3037329,262.88837
3037330,217.45612
3037331,229.75653
3037334,233.94757
3037335,276.24356
3037336,424.74298
3037337,356.0241
3037338,218.69083
3037341,358.96924
3037343,250.29425
3037344,239.69717
3037345,2593.1572
3037346,266.65732
3037347,830.2157
3037348,682.6263
3037351,1221.5521
3037352,270.89798
3037353,1645.813
3037354,355.38086
3037357,498.54382
3037358,210.72687
3037359,237.54312
3037360,579.3465
3037362,479.9725
3037364,1629.0215
3037365,277.7528
3037367,232.52719
3037369,75.91849
3037370,1894.126
3037372,2315.894
3037373,418.73157
3037374,235.72446
3037375,496.43903
3037376,1394.1514
3037377,225.797
3037378,590.38544
3037380,2185.4622
3037381,877.8868
3037382,238.74506
3037383,242.34558
3037385,1171.8484
3037386,1301.6921
3037388,306.17188
3037390,1572.7338
3037392,424.90787
3037396,640.0755
3037397,1969.9697
3037398,67.298004
3037400,379.3486
3037401,540.123
3037404,242.53989
3037409,1307.0804
3037411,726.88196
3037414,2588.013
3037415,2049.437
3037417,722.27
3037421,487.85568
3037424,238.40762
3037427,1222.8895
3037428,1014.33734
3037430,434.3129
3037432,226.47845
3037434,493.43097
3037436,295.981
3037437,234.86517
3037440,638.69556
3037441,357.13477
3037442,1039.1744
3037444,420.19843
3037446,262.43475
3037448,1753.6711
3037449,251.33871
3037451,246.54858
3037452,273.15146
3037453,596.20636
3037458,2057.1362
3037460,755.84033
3037461,394.062
3037462,416.7312
3037463,235.94354
3037465,890.8821
3037466,268.96503
3037467,496.5089
3037468,606.60706
3037469,2030.2136
3037471,33.867947
3037472,1964.5188
3037473,146.3848
3037477,237.9555
3037478,256.73993
3037481,848.58734
3037482,473.63437
3037484,1054.9105
3037485,570.92236
3037487,581.81036
3037488,674.62915
3037490,1717.023
3037491,240.83218
3037492,177.62662
3037493,352.72076
3037494,1501.9857
3037497,331.77597
3037499,308.39178
3037504,433.3116
3037507,205.10281
3037508,1777.7192
3037510,2567.0984
3037511,2577.3955
3037512,289.91287
3037513,339.19937
3037514,120.69058
3037517,225.83914
3037518,516.7704
3037522,2393.8948
3037523,2005.2675
3037524,236.8967
3037525,483.4235
3037526,1982.0308
3037527,238.24649
3037528,237.62125
3037530,320.26312
3037531,2616.8074
3037534,1041.5454
3037536,2575.1006
3037538,240.86304
3037539,215.27542
3037541,347.13205
3037545,2014.6663
3037546,2601.9463
3037547,108.94278
3037548,1691.7717
3037549,299.79068
3037551,1797.9156
3037552,596.64905
3037553,290.5105
3037555,572.5195
3037558,336.26392
3037559,300.68192
3037560,2099.2954
3037564,238.8598
3037565,239.2749
3037566,231.28152
3037567,336.63303
3037568,2307.3792
3037569,277.9529
3037571,231.21555
3037574,303.0229
3037575,936.3774
3037576,2599.885
3037577,243.85431
3037579,238.20844
3037581,2151.6907
3037584,210.25919
3037586,225.67786
3037587,1633.765
3037588,299.3914
3037589,695.04755
3037592,214.79132
3037593,547.01465
3037595,242.70148
3037597,863.74493
3037599,202.54303
3037602,348.01083
3037605,736.4025
3037606,458.83438
3037607,1583.7438
3037608,126.3212
3037609,234.61945
3037610,337.79456
3037613,2366.5608
3037615,281.9474
3037616,2011.9146
3037617,214.9679
3037619,2062.682
3037621,1057.5503
3037622,1411.0352
3037623,2334.795
3037624,1111.6428
3037625,1156.3014
3037626,209.06732
3037627,50.842007
3037628,570.7697
3037631,44.40359
3037633,242.12976
3037634,504.07123
3037636,201.65576
3037637,593.7706
3037638,832.34784
3037639,316.4378
3037641,294.0145
3037643,244.297
3037644,1788.365
3037646,1156.11
3037647,1889.0273
3037652,141.72919
3037653,2446.1863
3037654,191.96356
3037656,1937.4827
3037657,164.0076
3037658,237.88315
3037659,1965.2603
3037660,2409.8704
3037662,279.38553
3037664,580.4904
3037666,2607.899
3037667,365.19553
3037668,202.17001
3037669,197.29184
3037671,309.8529
3037672,231.01349
3037673,234.69812
3037679,248.95215
3037680,2321.0393
3037682,218.49316
3037683,383.428
3037686,486.29642
3037689,2361.6128
3037692,297.68762
3037698,1215.8379
3037699,163.9321
3037700,120.553925
3037701,661.1341
3037702,561.2266
3037704,529.2287
3037705,2507.327
3037707,234.00043
3037710,294.83667
3037714,2038.4053
3037715,290.7954
3037717,413.52545
3037718,142.78189
3037719,297.3987
3037721,2006.4644
3037723,1543.964
3037724,255.79477
3037725,1751.6919
3037727,308.9486
3037728,187.31537
3037731,230.39346
3037734,2628.4507
3037735,335.79517
3037737,1460.8121
3037738,241.61566
3037739,443.11053
3037741,193.26416
3037742,259.05447
3037743,219.94113
3037744,585.29114
3037745,277.5552
3037747,2385.4507
3037748,282.8576
3037752,255.85608
3037754,172.92206
3037756,181.39282
3037759,1706.039
3037761,984.2375
3037762,1677.4543
3037764,226.45486
3037765,517.4528
3037767,230.44312
3037768,264.15237
3037769,249.17987
3037772,238.08911
3037773,1055.2678
3037774,440.49762
3037775,221.0268
3037776,258.27203
3037777,832.8886
3037778,367.50757
3037779,447.90018
3037785,578.6453
3037786,1077.2617
3037788,504.6229
3037790,349.39014
3037791,789.75775
3037792,429.40942
3037801,1977.8057
3037802,496.8802
3037805,242.01291
3037806,308.17822
3037807,205.55676
3037811,211.34836
3037812,322.41803
3037815,2237.752
3037819,260.08798
3037820,525.3832
3037821,188.21136
3037822,207.6398
3037823,575.6381
3037824,212.56668
3037829,171.28873
3037830,2281.1128
3037832,217.50394
3037834,235.64273
3037835,2572.157
3037836,2587.5686
3037838,232.2174
3037839,281.08783
3037842,240.59268
3037843,1578.9968
3037844,210.01865
3037846,241.90704
3037847,265.08282
3037849,434.83746
3037855,209.14896
3037857,154.66782
3037859,1054.8942
3037860,260.15738
3037862,1852.5039
3037864,261.31973
3037865,2513.1108
3037866,216.85318
3037867,2436.8674
3037868,443.60242
3037869,542.4961
3037870,187.87256
3037871,329.0241
3037872,232.095
3037874,292.5753
3037875,259.186
3037879,704.1417
3037880,239.44931
3037881,237.39032
3037882,589.545
3037884,255.5947
3037885,237.6362
3037886,248.51514
3037887,231.8021
3037889,204.08328
3037890,213.87424
3037894,374.01245
3037896,177.91483
3037898,294.2392
3037900,243.5527
3037902,313.036
3037908,224.84576
3037909,565.0053
3037911,245.63934
3037914,285.33868
3037917,371.34613
3037921,596.56757
3037923,413.17404
3037925,278.40823
3037926,222.75192
3037929,281.84448
3037931,594.2693
3037934,999.7043
3037935,588.2474
3037936,316.12338
3037937,536.0935
3037938,572.96893
3037940,205.4708
3037942,506.96005
3037944,331.4017
3037945,1141.4606
3037952,212.36542
3037953,243.10345
3037955,2575.7517
3037956,1311.1299
3037957,1165.5367
3037958,2288.334
3037960,593.48285
3037963,239.68127
3037964,241.70105
3037965,241.99133
3037967,520.38055
3037968,319.89386
3037972,383.81747
3037974,2250.134
3037975,207.20584
3037976,487.6187
3037978,602.9607
3037980,343.4585
3037981,209.06757
3037982,1993.6846
3037983,198.68536
3037984,486.02014
3037987,253.79233
3037988,387.4556
3037990,293.77667
3037991,95.9379
3037992,379.3834
3037994,297.11243
3037995,581.59717
3038002,757.29517
3038003,270.81787
3038004,680.52637
3038005,576.6465
3038006,592.8115
3038007,1968.1663
3038011,315.91037
3038013,125.30759
3038014,396.27106
3038017,241.39313
3038018,356.02795
3038021,518.9927
3038022,237.51587
3038023,407.04138
3038024,254.00278
3038026,2106.856
3038027,209.9809
3038028,653.72375
3038030,291.3298
3038032,238.46463
3038033,524.25195
3038036,151.982
3038038,323.08163
3038046,235.94458
3038047,243.68112
3038050,835.4189
3038051,878.43176
3038052,360.21368
3038054,234.61679
3038055,238.32718
3038057,388.89807
3038059,241.9527
3038060,208.62695
3038061,578.93304
3038062,2076.123
3038063,230.47421
3038064,209.87103
3038065,316.31897
3038066,271.8114
3038068,161.24887
3038069,235.20013
3038071,325.26718
3038072,588.4072
3038073,241.99301
3038074,317.70508
3038077,575.66644
3038081,240.31873
3038087,510.34714
3038089,280.2524
3038090,308.76785
3038091,313.782
3038092,322.09912
3038096,114.51511
3038097,822.0471
3038099,233.18042
3038101,231.0466
3038102,335.33002
3038104,208.36539
3038107,495.6929
3038108,274.64786
3038109,237.54904
3038112,523.5835
3038115,633.4256
3038117,223.98135
3038118,341.73843
3038119,537.12866
3038121,216.1875
3038122,267.3492
3038124,290.8302
3038126,566.11285
3038129,582.99774
3038130,733.2868
3038132,235.93042
3038133,302.89297
3038134,183.47275
3038135,2596.656
3038136,233.91183
3038137,236.69672
3038138,254.73419
3038140,238.70221
3038143,381.36096
3038145,295.4254
3038147,399.8067
3038148,234.53876
3038151,798.2794
3038153,358.76926
3038154,348.6132
3038155,549.81885
3038156,238.61032
3038157,850.2499
3038158,616.57794
3038159,1324.4165
3038160,585.0077
3038167,1561.7697
3038168,1749.4548
3038169,399.65802
3038171,2005.2319
3038174,315.29117
3038175,307.5997
3038178,201.76962
3038179,644.57007
3038180,2076.3396
3038183,220.21133
3038185,232.8432
3038186,432.43393
3038189,190.64914
3038190,389.4259
3038191,151.69717
3038194,255.17151
3038197,1036.0991
